X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,9,9,9,9,9,9,9,C,9,9,9,9,9,9,9,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
